# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
231624248228.62476;258576983.57426;13843.34050;1.05439;0.98765;124.00211;5.91766;100.64453;6.77763;1839.79173;30524.01470;30524.01470;30524.01470;30524.01470;30524.01470;120038.42481;120038.42481;120038.42481;120038.42481;120038.42481;0.01582;0.01582;0.01582;0.01582;0.01582;22816.92471;15327.16998;16132.82897;16620.04025;17010.32606;18035.16498;15002.25071;15395.54955;15581.15385;15506.18299;0.00214;0.00214;0.00214;0.00214;0.00214;-7707.08999;-15196.84473;-14391.18573;-13903.97445;-13513.68864;-102003.25983;-105036.17410;-104642.87526;-104457.27097;-104532.24182;-0.01368;-0.01368;-0.01368;-0.01368;-0.01368;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
207352643593.07178;254821944.59653;14155.98373;0.99044;0.92252;137.95110;6.24719;97.26835;6.77345;16.43514;31566.45900;31566.45900;31566.45900;31566.45900;31566.45900;130504.36444;130504.36444;130504.36444;130504.36444;130504.36444;0.01486;0.01486;0.01486;0.01486;0.01486;20031.17917;12789.18034;13589.49285;14056.96113;14362.57558;15516.92435;12606.61329;12984.00067;13162.08382;13090.15000;0.00189;0.00189;0.00189;0.00189;0.00189;-11535.27983;-18777.27867;-17976.96615;-17509.49787;-17203.88342;-114987.44010;-117897.75115;-117520.36377;-117342.28062;-117414.21444;-0.01297;-0.01297;-0.01297;-0.01297;-0.01297;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
189498692466.64001;268196960.25191;15651.74269;1.02477;0.98112;140.11083;5.71790;100.63404;6.79579;4132.46035;35325.08023;35325.08023;35325.08023;35325.08023;35325.08023;132111.07029;132111.07029;132111.07029;132111.07029;132111.07029;0.01537;0.01537;0.01537;0.01537;0.01537;28031.95906;19313.97577;20238.96033;20808.49602;21311.92369;22387.19989;18841.31151;19301.10995;19518.07592;19430.43556;0.00239;0.00239;0.00239;0.00239;0.00239;-7293.12118;-16011.10446;-15086.11990;-14516.58422;-14013.15654;-109723.87040;-113269.75878;-112809.96034;-112592.99437;-112680.63473;-0.01298;-0.01298;-0.01298;-0.01298;-0.01298;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
220977352241.41428;236978737.17201;12388.45059;0.96338;0.98628;127.58307;6.16118;89.98334;6.59005;3553.72076;23888.38989;23888.38989;23888.38989;23888.38989;23888.38989;107674.81219;107674.81219;107674.81219;107674.81219;107674.81219;0.01445;0.01445;0.01445;0.01445;0.01445;22487.89279;15687.15444;16401.00174;16846.48056;17262.44506;18050.89735;15277.76038;15637.37172;15807.07794;15738.52874;0.00216;0.00216;0.00216;0.00216;0.00216;-1400.49710;-8201.23545;-7487.38815;-7041.90933;-6625.94483;-89623.91484;-92397.05181;-92037.44047;-91867.73425;-91936.28345;-0.01230;-0.01230;-0.01230;-0.01230;-0.01230;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
207797200576.58240;291775780.49115;11343.94405;1.04328;1.00397;138.26280;5.83239;91.48100;6.88305;2449.38409;36305.54020;36305.54020;36305.54020;36305.54020;36305.54020;147283.32148;147283.32148;147283.32148;147283.32148;147283.32148;0.01565;0.01565;0.01565;0.01565;0.01565;21041.71526;13579.43952;14400.17466;14882.55562;15211.32662;16368.60228;13365.42780;13754.85609;13938.62026;13864.39161;0.00204;0.00204;0.00204;0.00204;0.00204;-15263.82494;-22726.10068;-21905.36554;-21422.98458;-21094.21358;-130914.71921;-133917.89368;-133528.46540;-133344.70122;-133418.92987;-0.01361;-0.01361;-0.01361;-0.01361;-0.01361;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
200698554351.63297;286617291.32966;11497.78477;1.00241;1.01224;140.07789;6.48256;104.78819;6.49594;2412.10194;37801.95131;37801.95131;37801.95131;37801.95131;37801.95131;156536.95941;156536.95941;156536.95941;156536.95941;156536.95941;0.01504;0.01504;0.01504;0.01504;0.01504;21813.40941;13727.57893;14626.78373;15147.74588;15469.63485;16802.83391;13559.43790;13980.01516;14178.47693;14098.31133;0.00205;0.00205;0.00205;0.00205;0.00205;-15988.54190;-24074.37238;-23175.16758;-22654.20543;-22332.31646;-139734.12551;-142977.52151;-142556.94425;-142358.48248;-142438.64808;-0.01298;-0.01298;-0.01298;-0.01298;-0.01298;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
183569584518.24820;218022362.98277;11845.07734;0.99019;1.02378;143.12650;5.76313;95.28823;7.05214;2958.91010;28158.23873;28158.23873;28158.23873;28158.23873;28158.23873;106843.73667;106843.73667;106843.73667;106843.73667;106843.73667;0.01485;0.01485;0.01485;0.01485;0.01485;22865.67179;14893.57377;15767.14946;16283.11115;16647.09416;17852.63327;14640.21311;15056.76705;15253.32388;15173.92725;0.00215;0.00215;0.00215;0.00215;0.00215;-5292.56694;-13264.66496;-12391.08927;-11875.12758;-11511.14457;-88991.10340;-92203.52356;-91786.96962;-91590.41278;-91669.80942;-0.01270;-0.01270;-0.01270;-0.01270;-0.01270;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
193688286380.63080;263502807.52064;16808.69822;1.02022;0.98303;135.64963;5.81100;106.42148;7.64993;292.66229;38548.75327;38548.75327;38548.75327;38548.75327;38548.75327;127144.87075;127144.87075;127144.87075;127144.87075;127144.87075;0.01530;0.01530;0.01530;0.01530;0.01530;25656.13432;16463.96341;17477.85710;18071.58069;18467.11138;19913.90965;16217.46032;16696.78346;16922.96388;16831.60157;0.00222;0.00222;0.00222;0.00222;0.00222;-12892.61895;-22084.78986;-21070.89617;-20477.17258;-20081.64188;-107230.96110;-110927.41043;-110448.08729;-110221.90688;-110313.26918;-0.01308;-0.01308;-0.01308;-0.01308;-0.01308;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
212331711020.12802;262414368.82002;11504.11959;0.99314;1.00728;146.60297;6.40773;96.17735;7.41040;2006.29111;37579.81068;37579.81068;37579.81068;37579.81068;37579.81068;146891.77184;146891.77184;146891.77184;146891.77184;146891.77184;0.01490;0.01490;0.01490;0.01490;0.01490;22558.97681;12986.57239;14084.25576;14695.23460;14962.12886;16802.75956;12998.65623;13491.92942;13724.68326;13630.66499;0.00200;0.00200;0.00200;0.00200;0.00200;-15020.83387;-24593.23830;-23495.55492;-22884.57609;-22617.68182;-130089.01227;-133893.11561;-133399.84241;-133167.08857;-133261.10685;-0.01289;-0.01289;-0.01289;-0.01289;-0.01289;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
222418452338.60568;252484051.16058;14374.77264;1.01838;1.04736;138.49873;5.76570;99.94129;7.11103;1058.06183;33717.34040;33717.34040;33717.34040;33717.34040;33717.34040;123195.17122;123195.17122;123195.17122;123195.17122;123195.17122;0.01528;0.01528;0.01528;0.01528;0.01528;25457.23387;15679.67142;16776.34679;17404.68437;17761.75446;19447.80579;15535.84768;16043.11583;16282.48253;16185.79380;0.00223;0.00223;0.00223;0.00223;0.00223;-8260.10653;-18037.66897;-16940.99361;-16312.65602;-15955.58593;-103747.36543;-107659.32354;-107152.05539;-106912.68869;-107009.37742;-0.01304;-0.01304;-0.01304;-0.01304;-0.01304;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
205388006543.34460;252791309.29408;15477.37170;0.97653;0.98647;137.55115;6.24292;95.16605;7.13633;1766.44905;31546.60052;31546.60052;31546.60052;31546.60052;31546.60052;127189.75434;127189.75434;127189.75434;127189.75434;127189.75434;0.01465;0.01465;0.01465;0.01465;0.01465;25547.26231;16738.79522;17700.50078;18271.14318;18683.91008;19992.98357;16440.32693;16901.00821;17118.39579;17030.58552;0.00225;0.00225;0.00225;0.00225;0.00225;-5999.33821;-14807.80530;-13846.09973;-13275.45733;-12862.69043;-107196.77077;-110749.42741;-110288.74613;-110071.35855;-110159.16882;-0.01240;-0.01240;-0.01240;-0.01240;-0.01240;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
209258179420.66959;237741107.42722;12087.55550;0.96174;0.99611;139.69092;5.59008;102.39121;7.41799;2674.72098;31782.79517;31782.79517;31782.79517;31782.79517;31782.79517;107126.84879;107126.84879;107126.84879;107126.84879;107126.84879;0.01443;0.01443;0.01443;0.01443;0.01443;23482.58578;14202.08747;15250.06233;15845.24396;16160.21061;17815.27280;14109.63435;14590.14431;14816.88017;14725.29314;0.00208;0.00208;0.00208;0.00208;0.00208;-8300.20939;-17580.70770;-16532.73284;-15937.55120;-15622.58456;-89311.57598;-93017.21444;-92536.70448;-92309.96862;-92401.55565;-0.01234;-0.01234;-0.01234;-0.01234;-0.01234;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
202970491698.50372;268240702.37969;14692.50323;1.02271;0.98082;140.52415;5.94357;111.24843;6.94428;2313.85116;39302.65953;39302.65953;39302.65953;39302.65953;39302.65953;137475.39633;137475.39633;137475.39633;137475.39633;137475.39633;0.01534;0.01534;0.01534;0.01534;0.01534;25984.63153;16234.61522;17322.55004;17950.13628;18326.67318;19959.99143;16052.61360;16559.28368;16798.36416;16701.79072;0.00220;0.00220;0.00220;0.00220;0.00220;-13318.02800;-23068.04431;-21980.10949;-21352.52325;-20975.98635;-117515.40490;-121422.78273;-120916.11265;-120677.03217;-120773.60561;-0.01314;-0.01314;-0.01314;-0.01314;-0.01314;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
201784305227.86920;263651079.31414;13623.47209;1.01559;1.00277;146.63920;6.04656;109.36937;6.89039;1844.66408;39683.42187;39683.42187;39683.42187;39683.42187;39683.42187;142448.48982;142448.48982;142448.48982;142448.48982;142448.48982;0.01523;0.01523;0.01523;0.01523;0.01523;25023.52398;14932.40690;16077.46652;16723.70065;17047.93224;18888.68373;14865.00823;15386.75034;15632.93478;15533.49116;0.00214;0.00214;0.00214;0.00214;0.00214;-14659.89789;-24751.01497;-23605.95535;-22959.72122;-22635.48963;-123559.80609;-127583.48159;-127061.73948;-126815.55504;-126914.99866;-0.01309;-0.01309;-0.01309;-0.01309;-0.01309;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
204783925616.10291;263306366.93609;13949.47363;0.97511;0.98303;140.96864;6.17276;96.20248;7.60846;2957.97170;35796.08606;35796.08606;35796.08606;35796.08606;35796.08606;134050.99871;134050.99871;134050.99871;134050.99871;134050.99871;0.01463;0.01463;0.01463;0.01463;0.01463;25872.77283;16180.00856;17261.09288;17885.06994;18260.87341;19881.31155;15996.42389;16500.17848;16737.88403;16641.86604;0.00221;0.00221;0.00221;0.00221;0.00221;-9923.31323;-19616.07750;-18534.99318;-17911.01612;-17535.21265;-114169.68716;-118054.57482;-117550.82022;-117313.11468;-117409.13266;-0.01242;-0.01242;-0.01242;-0.01242;-0.01242;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
212669854742.88629;234102640.83850;12845.02961;1.03269;0.99164;144.32618;5.15954;110.47822;7.20407;1844.61636;35651.84788;35651.84788;35651.84788;35651.84788;35651.84788;108015.22914;108015.22914;108015.22914;108015.22914;108015.22914;0.01549;0.01549;0.01549;0.01549;0.01549;24039.70785;13920.93764;15079.69692;15725.85305;16014.30896;17944.62025;13921.36429;14443.04919;14689.20391;14589.77208;0.00206;0.00206;0.00206;0.00206;0.00206;-11612.14003;-21730.91024;-20572.15096;-19925.99483;-19637.53892;-90070.60889;-94093.86485;-93572.17995;-93326.02523;-93425.45706;-0.01343;-0.01343;-0.01343;-0.01343;-0.01343;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
184643050145.72699;252479562.86842;18255.38219;0.97664;0.99114;135.00047;5.80965;105.42900;7.39410;2095.91094;33898.69818;33898.69818;33898.69818;33898.69818;33898.69818;116037.33789;116037.33789;116037.33789;116037.33789;116037.33789;0.01465;0.01465;0.01465;0.01465;0.01465;29198.90871;20057.21254;21028.76378;21625.66385;22147.13507;23290.24732;19574.07474;20055.95767;20283.34817;20191.49725;0.00245;0.00245;0.00245;0.00245;0.00245;-4699.78947;-13841.48564;-12869.93439;-12273.03433;-11751.56311;-92747.09057;-96463.26315;-95981.38022;-95753.98972;-95845.84064;-0.01220;-0.01220;-0.01220;-0.01220;-0.01220;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
197897213989.76141;234809211.32795;14479.15765;1.00924;1.01762;149.88264;6.39669;96.84808;7.16871;1568.22877;34352.80612;34352.80612;34352.80612;34352.80612;34352.80612;136322.00327;136322.00327;136322.00327;136322.00327;136322.00327;0.01514;0.01514;0.01514;0.01514;0.01514;25970.95460;15793.30807;16941.02975;17594.07418;17946.39858;19744.15175;15678.04464;16205.28757;16454.06640;16353.57471;0.00222;0.00222;0.00222;0.00222;0.00222;-8381.85152;-18559.49805;-17411.77637;-16758.73194;-16406.40754;-116577.85153;-120643.95864;-120116.71571;-119867.93688;-119968.42857;-0.01292;-0.01292;-0.01292;-0.01292;-0.01292;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
186710809683.62146;260695239.92497;13042.22905;0.99191;0.98405;130.63289;6.13963;106.75299;6.71110;2588.29156;32217.33683;32217.33683;32217.33683;32217.33683;32217.33683;124437.30847;124437.30847;124437.30847;124437.30847;124437.30847;0.01488;0.01488;0.01488;0.01488;0.01488;22281.13825;15292.44973;16034.89685;16491.19819;16889.19478;17766.13707;14925.48133;15293.84200;15467.67108;15397.45606;0.00213;0.00213;0.00213;0.00213;0.00213;-9936.19858;-16924.88710;-16182.43998;-15726.13863;-15328.14205;-106671.17141;-109511.82715;-109143.46648;-108969.63739;-109039.85242;-0.01275;-0.01275;-0.01275;-0.01275;-0.01275;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
204168680599.06458;233905232.09854;13791.23025;0.99630;0.95685;132.35642;6.10187;101.46617;7.37457;2478.79477;30593.58574;30593.58574;30593.58574;30593.58574;30593.58574;112925.29542;112925.29542;112925.29542;112925.29542;112925.29542;0.01494;0.01494;0.01494;0.01494;0.01494;23492.60784;15297.86244;16195.02156;16725.44800;17100.21359;18340.03163;15037.82889;15466.03666;15668.10387;15586.48229;0.00211;0.00211;0.00211;0.00211;0.00211;-7100.97790;-15295.72330;-14398.56418;-13868.13774;-13493.37215;-94585.26379;-97887.46653;-97459.25876;-97257.19155;-97338.81313;-0.01284;-0.01284;-0.01284;-0.01284;-0.01284;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
181949816421.00958;252145932.44170;14887.87102;0.98759;1.01800;123.64969;6.05787;106.37040;6.88878;4224.02040;29585.27068;29585.27068;29585.27068;29585.27068;29585.27068;111915.77779;111915.77779;111915.77779;111915.77779;111915.77779;0.01481;0.01481;0.01481;0.01481;0.01481;26741.90647;19618.75355;20334.51976;20806.68458;21353.34233;21923.21135;18983.95042;19365.10410;19544.97641;19472.32083;0.00246;0.00246;0.00246;0.00246;0.00246;-2843.36421;-9966.51713;-9250.75092;-8778.58610;-8231.92835;-89992.56644;-92931.82736;-92550.67369;-92370.80137;-92443.45696;-0.01235;-0.01235;-0.01235;-0.01235;-0.01235;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
216484150311.14600;266352095.35107;14319.64107;0.96387;1.02355;136.34133;5.87643;102.27826;7.48815;1928.46461;35291.19638;35291.19638;35291.19638;35291.19638;35291.19638;123415.00010;123415.00010;123415.00010;123415.00010;123415.00010;0.01446;0.01446;0.01446;0.01446;0.01446;26138.75238;16142.91919;17262.86483;17905.43424;18274.50261;19989.07379;15988.53965;16507.29482;16752.08317;16653.20454;0.00225;0.00225;0.00225;0.00225;0.00225;-9152.44400;-19148.27719;-18028.33155;-17385.76215;-17016.69377;-103425.92631;-107426.46044;-106907.70527;-106662.91693;-106761.79556;-0.01221;-0.01221;-0.01221;-0.01221;-0.01221;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
190739394058.87540;251975010.70779;16347.58079;0.95946;1.01603;134.82079;5.56784;99.46640;6.75142;3984.18964;29101.10364;29101.10364;29101.10364;29101.10364;29101.10364;108887.21882;108887.21882;108887.21882;108887.21882;108887.21882;0.01439;0.01439;0.01439;0.01439;0.01439;29160.55129;20683.73266;21563.56645;22120.71315;22677.04125;23569.51772;20100.91924;20550.70210;20762.94847;20677.21504;0.00253;0.00253;0.00253;0.00253;0.00253;59.44765;-8417.37099;-7537.53720;-6980.39050;-6424.06240;-85317.70110;-88786.29958;-88336.51671;-88124.27035;-88210.00378;-0.01186;-0.01186;-0.01186;-0.01186;-0.01186;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
184114432972.08752;283071974.78065;14897.44410;0.98825;0.99384;126.85870;5.94932;110.56645;6.40691;4528.10514;33105.17546;33105.17546;33105.17546;33105.17546;33105.17546;126678.92656;126678.92656;126678.92656;126678.92656;126678.92656;0.01482;0.01482;0.01482;0.01482;0.01482;26568.39760;19461.61349;20177.14188;20648.00707;21189.19702;21766.84947;18835.61910;19215.72886;19395.10607;19322.65028;0.00241;0.00241;0.00241;0.00241;0.00241;-6536.77786;-13643.56197;-12928.03358;-12457.16840;-11915.97844;-104912.07709;-107843.30746;-107463.19770;-107283.82049;-107356.27628;-0.01242;-0.01242;-0.01242;-0.01242;-0.01242;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
180992341546.64844;263263407.88555;11850.73351;1.00158;1.02166;144.69497;5.92595;99.07878;7.04870;3116.09681;36122.04115;36122.04115;36122.04115;36122.04115;36122.04115;135656.57162;135656.57162;135656.57162;135656.57162;135656.57162;0.01502;0.01502;0.01502;0.01502;0.01502;23258.73990;14990.15579;15900.92213;16435.26167;16796.72605;18083.86412;14756.96925;15188.36486;15391.92278;15309.69798;0.00215;0.00215;0.00215;0.00215;0.00215;-12863.30125;-21131.88537;-20221.11902;-19686.77948;-19325.31511;-117572.70749;-120899.60237;-120468.20675;-120264.64883;-120346.87364;-0.01287;-0.01287;-0.01287;-0.01287;-0.01287;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
191962258721.56073;262120156.34566;14760.42552;1.00961;0.95446;153.83932;6.05842;101.83079;7.53295;1302.74036;42244.68496;42244.68496;42244.68496;42244.68496;42244.68496;147989.37736;147989.37736;147989.37736;147989.37736;147989.37736;0.01514;0.01514;0.01514;0.01514;0.01514;25210.90344;14668.38051;15874.69326;16548.13320;16853.64807;18851.83702;14658.44793;15202.18283;15458.73138;15355.10024;0.00208;0.00208;0.00208;0.00208;0.00208;-17033.78152;-27576.30445;-26369.99170;-25696.55176;-25391.03689;-129137.54034;-133330.92942;-132787.19452;-132530.64597;-132634.27711;-0.01307;-0.01307;-0.01307;-0.01307;-0.01307;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
194524582573.99329;251572395.41251;15926.66163;0.95553;1.01691;143.34035;6.40293;109.90273;7.25431;1825.59602;36767.76169;36767.76169;36767.76169;36767.76169;36767.76169;132374.90191;132374.90191;132374.90191;132374.90191;132374.90191;0.01433;0.01433;0.01433;0.01433;0.01433;28359.68328;17525.08293;18739.42005;19435.89630;19836.13202;21692.60767;17356.22524;17918.52046;18183.84474;18076.67017;0.00234;0.00234;0.00234;0.00234;0.00234;-8408.07841;-19242.67876;-18028.34164;-17331.86539;-16931.62967;-110682.29424;-115018.67667;-114456.38145;-114191.05717;-114298.23175;-0.01199;-0.01199;-0.01199;-0.01199;-0.01199;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
199275618888.07364;244040083.00196;14383.30848;1.01070;0.94440;146.81519;5.67857;96.01027;7.02255;1326.61227;33130.94983;33130.94983;33130.94983;33130.94983;33130.94983;123380.03914;123380.03914;123380.03914;123380.03914;123380.03914;0.01516;0.01516;0.01516;0.01516;0.01516;23046.02156;14453.09028;15410.92746;15964.24901;16300.63826;17728.63536;14283.48518;14730.21189;14941.00105;14855.85505;0.00204;0.00204;0.00204;0.00204;0.00204;-10084.92827;-18677.85954;-17720.02236;-17166.70081;-16830.31156;-105651.40377;-109096.55395;-108649.82725;-108439.03808;-108524.18409;-0.01313;-0.01313;-0.01313;-0.01313;-0.01313;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
