# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
201214699356.70557;249440562.86060;12361.91080;1.01131;0.93872;139.66872;5.88022;100.66521;6.50648;3066.06891;31385.84080;31385.84080;31385.84080;31385.84080;31385.84080;124306.54561;124306.54561;124306.54561;124306.54561;124306.54561;0.01517;0.01517;0.01517;0.01517;0.01517;24116.45958;17485.41620;18161.02483;18599.10959;19079.27944;19672.74976;16945.31354;17298.98462;17465.87405;17398.46156;0.21955;0.22035;0.22096;0.22137;0.22157;-7269.38123;-13900.42460;-13224.81597;-12786.73121;-12306.56137;-104633.79585;-107361.23207;-107007.56099;-106840.67156;-106908.08405;0.20438;0.20518;0.20579;0.20620;0.20640;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
193719139760.13794;250320245.08380;12502.06768;0.98086;0.98549;134.46260;5.32647;115.08851;6.63236;1864.25421;32354.50241;32354.50241;32354.50241;32354.50241;32354.50241;105510.22795;105510.22795;105510.22795;105510.22795;105510.22795;0.01471;0.01471;0.01471;0.01471;0.01471;24067.07279;17310.95069;18004.22091;18449.69620;18921.51259;19566.62397;16793.19612;17152.83187;17322.53675;17253.98707;0.22172;0.22250;0.22309;0.22348;0.22367;-8287.42962;-15043.55172;-14350.28150;-13904.80621;-13432.98982;-85943.60397;-88717.03183;-88357.39607;-88187.69120;-88256.24088;0.20701;0.20779;0.20838;0.20877;0.20896;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
204022675953.99591;274865236.37921;14346.20449;0.98614;1.07941;146.05210;5.97255;106.28872;6.62622;2590.64380;37779.93654;37779.93654;37779.93654;37779.93654;37779.93654;141865.82812;141865.82812;141865.82812;141865.82812;141865.82812;0.01479;0.01479;0.01479;0.01479;0.01479;31616.14797;22114.54786;23112.89695;23735.42439;24320.19419;25406.94761;21530.94519;22033.54167;22270.69498;22174.89961;0.26441;0.26534;0.26605;0.26652;0.26676;-6163.78857;-15665.38868;-14667.03959;-14044.51215;-13459.74235;-116458.88051;-120334.88293;-119832.28645;-119595.13313;-119690.92851;0.24961;0.25055;0.25126;0.25173;0.25197;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
197971383574.53873;237772431.10197;14795.57417;0.99221;0.95185;139.99835;5.36347;104.47652;7.26080;1870.08959;32554.18735;32554.18735;32554.18735;32554.18735;32554.18735;106287.79454;106287.79454;106287.79454;106287.79454;106287.79454;0.01488;0.01488;0.01488;0.01488;0.01488;27310.28962;19418.01156;20236.61375;20755.54830;21277.95640;22096.35383;18865.41007;19284.36535;19482.05471;19402.20056;0.23142;0.23226;0.23290;0.23332;0.23353;-5243.89773;-13136.17579;-12317.57360;-11798.63904;-11276.23095;-84191.44072;-87422.38447;-87003.42919;-86805.73983;-86885.59398;0.21654;0.21738;0.21802;0.21844;0.21865;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
204199148039.45972;247612181.80688;13150.68920;1.02824;1.00005;139.63047;5.83246;111.98245;7.00877;2771.72895;36540.86467;36540.86467;36540.86467;36540.86467;36540.86467;124408.86795;124408.86795;124408.86795;124408.86795;124408.86795;0.01542;0.01542;0.01542;0.01542;0.01542;27675.80807;19127.51131;20032.83213;20591.59646;21091.56074;22130.77661;18651.89436;19103.00169;19315.86430;19229.88126;0.23727;0.23805;0.23864;0.23903;0.23923;-8865.05660;-17413.35336;-16508.03254;-15949.26821;-15449.30393;-102278.09134;-105756.97359;-105305.86625;-105093.00365;-105178.98669;0.22184;0.22263;0.22321;0.22361;0.22380;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
208205704861.72293;269210263.36690;12480.95179;1.00188;0.97273;144.40285;5.60319;108.78807;6.60714;1845.05394;37154.23569;37154.23569;37154.23569;37154.23569;37154.23569;130939.75819;130939.75819;130939.75819;130939.75819;130939.75819;0.01503;0.01503;0.01503;0.01503;0.01503;24711.86864;16846.40373;17687.26700;18200.05544;18633.51444;19650.30836;16457.56968;16871.56832;17066.91630;16988.00772;0.21716;0.21788;0.21841;0.21877;0.21895;-12442.36705;-20307.83196;-19466.96869;-18954.18025;-18520.72125;-111289.44983;-114482.18851;-114068.18988;-113872.84190;-113951.75047;0.20214;0.20285;0.20338;0.20374;0.20392;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
205270548356.98547;275155047.17820;14765.00062;0.98983;1.01008;139.53861;5.39681;97.16928;7.25250;3359.87533;35329.19970;35329.19970;35329.19970;35329.19970;35329.19970;123060.80468;123060.80468;123060.80468;123060.80468;123060.80468;0.01485;0.01485;0.01485;0.01485;0.01485;30527.59667;22173.91620;23024.06657;23576.18079;24185.63740;24921.71967;21484.25256;21929.99007;22140.31930;22055.35961;0.25595;0.25694;0.25768;0.25818;0.25842;-4801.60303;-13155.28350;-12305.13313;-11753.01891;-11143.56230;-98139.08501;-101576.55212;-101130.81461;-100920.48538;-101005.44506;0.24111;0.24209;0.24283;0.24333;0.24358;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
198076213745.91293;251140415.43418;13974.47764;0.93758;1.05137;134.32942;5.70819;103.54163;7.61680;2939.47296;32422.87997;32422.87997;32422.87997;32422.87997;32422.87997;108329.86410;108329.86410;108329.86410;108329.86410;108329.86410;0.01406;0.01406;0.01406;0.01406;0.01406;29905.19962;21555.41672;22410.65459;22961.48867;23550.15272;24334.51762;20905.14159;21349.83506;21559.67662;21474.91432;0.25778;0.25869;0.25938;0.25984;0.26007;-2517.68034;-10867.46324;-10012.22538;-9461.39129;-8872.72725;-83995.34649;-87424.72251;-86980.02904;-86770.18748;-86854.94978;0.24371;0.24463;0.24532;0.24578;0.24601;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
195794362013.00919;246583342.26634;14263.28795;0.95929;1.00275;133.72459;6.00237;111.27640;7.61311;3212.25087;34670.36430;34670.36430;34670.36430;34670.36430;34670.36430;113919.87523;113919.87523;113919.87523;113919.87523;113919.87523;0.01439;0.01439;0.01439;0.01439;0.01439;29570.78505;21166.68025;22032.70112;22586.19912;23160.36385;23992.27870;20546.32614;20993.16948;21204.02587;21118.85367;0.24864;0.24950;0.25014;0.25057;0.25079;-5099.57925;-13503.68405;-12637.66318;-12084.16518;-11510.00046;-89927.59653;-93373.54909;-92926.70574;-92715.84936;-92801.02156;0.23425;0.23511;0.23575;0.23618;0.23640;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
185686575760.64297;226660125.52549;14068.30025;0.99499;1.01484;135.82273;5.60695;110.62699;7.22489;2756.32351;31616.75014;31616.75014;31616.75014;31616.75014;31616.75014;103048.89251;103048.89251;103048.89251;103048.89251;103048.89251;0.01492;0.01492;0.01492;0.01492;0.01492;28530.43462;20785.98690;21571.55382;22083.82272;22657.12480;23321.02292;20131.69959;20545.26304;20740.41310;20661.58506;0.24787;0.24880;0.24950;0.24997;0.25020;-3086.31552;-10830.76324;-10045.19632;-9532.92742;-8959.62534;-79727.86959;-82917.19292;-82503.62947;-82308.47942;-82387.30746;0.23294;0.23388;0.23458;0.23504;0.23528;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
187216620805.04547;259219240.90051;12390.44230;0.95791;0.98788;149.45175;5.68795;98.94816;7.06148;2112.09321;35041.53248;35041.53248;35041.53248;35041.53248;35041.53248;126649.12121;126649.12121;126649.12121;126649.12121;126649.12121;0.01437;0.01437;0.01437;0.01437;0.01437;24976.05656;17325.63985;18134.75866;18635.12472;19088.72994;20002.48528;16886.95648;17290.93767;17481.55331;17404.55587;0.22322;0.22403;0.22464;0.22505;0.22526;-10065.47592;-17715.89263;-16906.77381;-16406.40775;-15952.80254;-106646.63593;-109762.16474;-109358.18354;-109167.56790;-109244.56534;0.20885;0.20966;0.21027;0.21068;0.21089;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
203602535878.08881;257448661.83234;13241.17996;0.98650;0.91437;134.94472;5.56899;107.55524;7.05201;3180.97870;33792.14593;33792.14593;33792.14593;33792.14593;33792.14593;114516.87306;114516.87306;114516.87306;114516.87306;114516.87306;0.01480;0.01480;0.01480;0.01480;0.01480;25209.79197;18114.48414;18843.22286;19310.94777;19804.16178;20486.92608;17574.97447;17952.57276;18130.75368;18058.78022;0.22095;0.22173;0.22231;0.22270;0.22290;-8582.35395;-15677.66178;-14948.92306;-14481.19815;-13987.98415;-94029.94698;-96941.89859;-96564.30030;-96386.11938;-96458.09283;0.20616;0.20693;0.20752;0.20791;0.20810;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
190899382105.53955;253223831.82469;11955.10870;0.94886;1.00662;127.84552;5.22947;97.95814;7.66727;1812.20079;29589.12975;29589.12975;29589.12975;29589.12975;29589.12975;96382.73137;96382.73137;96382.73137;96382.73137;96382.73137;0.01423;0.01423;0.01423;0.01423;0.01423;23055.06943;17032.94641;17634.37011;18034.28181;18511.15464;18957.33139;16467.69471;16790.53593;16942.88324;16881.34529;0.22234;0.22314;0.22375;0.22415;0.22435;-6534.06032;-12556.18334;-11954.75964;-11554.84794;-11077.97510;-77425.39998;-79915.03666;-79592.19544;-79439.84812;-79501.38608;0.20811;0.20891;0.20951;0.20991;0.21011;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
216885017529.31650;259280389.95602;11601.06586;1.00891;1.02486;148.38717;6.07820;101.86507;7.19075;2299.63429;38563.05306;38563.05306;38563.05306;38563.05306;38563.05306;141561.58399;141561.58399;141561.58399;141561.58399;141561.58399;0.01513;0.01513;0.01513;0.01513;0.01513;25988.67062;16918.52004;17913.35242;18500.28072;18912.74152;20286.68687;16632.22293;17106.08811;17329.67984;17239.36215;0.22462;0.22528;0.22578;0.22611;0.22628;-12574.38244;-21644.53302;-20649.70065;-20062.77235;-19650.31154;-121274.89711;-124929.36106;-124455.49588;-124231.90415;-124322.22183;0.20949;0.21015;0.21065;0.21098;0.21115;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
249194387115.25729;253456835.59819;14629.83205;1.04968;0.97919;144.06199;5.92983;106.93091;7.26304;2116.26866;39452.77503;39452.77503;39452.77503;39452.77503;39452.77503;136364.63867;136364.63867;136364.63867;136364.63867;136364.63867;0.01575;0.01575;0.01575;0.01575;0.01575;30559.32947;19553.22988;20769.68120;21480.21390;21947.26660;23692.69762;19268.73048;19842.37989;20113.05902;20003.72120;0.23579;0.23644;0.23693;0.23726;0.23742;-8893.44556;-19899.54515;-18683.09383;-17972.56113;-17505.50843;-112671.94105;-117095.90819;-116522.25878;-116251.57965;-116360.91747;0.22004;0.22069;0.22119;0.22151;0.22168;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
184500383849.59747;220954447.10342;13795.09414;0.95540;1.02138;132.28651;5.67339;98.68414;7.03867;1600.94698;25669.05082;25669.05082;25669.05082;25669.05082;25669.05082;95059.99900;95059.99900;95059.99900;95059.99900;95059.99900;0.01433;0.01433;0.01433;0.01433;0.01433;25851.31614;19523.40776;20139.32294;20562.36683;21119.78974;21458.17610;18824.49963;19166.01774;19327.17732;19262.07971;0.23909;0.24004;0.24076;0.24123;0.24147;182.26531;-6145.64306;-5529.72789;-5106.68399;-4549.26108;-73601.82290;-76235.49937;-75893.98126;-75732.82168;-75797.91929;0.22476;0.22571;0.22643;0.22690;0.22714;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
197836065627.49768;261322457.77648;14355.00282;1.04745;1.01337;137.22629;5.74441;105.21106;6.52480;2623.23951;34414.00404;34414.00404;34414.00404;34414.00404;34414.00404;129462.79432;129462.79432;129462.79432;129462.79432;129462.79432;0.01571;0.01571;0.01571;0.01571;0.01571;28413.42857;21061.15008;21793.46306;22282.12493;22872.81119;23396.41994;20354.13046;20748.63037;20934.78727;20859.59208;0.24809;0.24905;0.24978;0.25026;0.25050;-6000.57548;-13352.85396;-12620.54098;-12131.87912;-11541.19285;-106066.37438;-109108.66386;-108714.16395;-108528.00705;-108603.20224;0.23238;0.23334;0.23406;0.23455;0.23479;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
194484419267.23709;244104218.04814;14897.49806;0.98106;1.04721;147.11648;5.89308;87.07754;7.15260;1589.69136;30646.30255;30646.30255;30646.30255;30646.30255;30646.30255;124573.43357;124573.43357;124573.43357;124573.43357;124573.43357;0.01472;0.01472;0.01472;0.01472;0.01472;29377.10134;21286.79235;22112.47823;22646.82571;23230.02285;23958.15136;20631.19644;21062.59938;21266.16032;21183.93426;0.25349;0.25449;0.25525;0.25575;0.25600;-1269.20121;-9359.51020;-8533.82431;-7999.47684;-7416.27970;-100615.28221;-103942.23713;-103510.83418;-103307.27324;-103389.49930;0.23877;0.23977;0.24053;0.24103;0.24129;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
190458917886.33676;253950149.65269;13408.56271;1.00787;1.00933;126.65117;5.31457;105.35181;6.90681;2481.51003;30328.61251;30328.61251;30328.61251;30328.61251;30328.61251;103366.85296;103366.85296;103366.85296;103366.85296;103366.85296;0.01512;0.01512;0.01512;0.01512;0.01512;25852.69397;19744.38852;20329.49016;20739.45025;21309.28791;21563.63904;19011.50438;19342.45243;19498.62770;19435.54370;0.24060;0.24154;0.24226;0.24273;0.24297;-4475.91855;-10584.22399;-9999.12236;-9589.16226;-9019.32460;-81803.21392;-84355.34858;-84024.40053;-83868.22525;-83931.30926;0.22548;0.22643;0.22714;0.22761;0.22785;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
207174380486.62500;233313068.68409;15417.31281;0.95871;1.02475;139.42073;5.97244;97.25808;6.87370;1908.28206;28368.09753;28368.09753;28368.09753;28368.09753;28368.09753;111752.60058;111752.60058;111752.60058;111752.60058;111752.60058;0.01438;0.01438;0.01438;0.01438;0.01438;29966.25011;21859.71557;22680.87845;23217.28392;23821.06036;24507.77911;21168.21039;21601.25745;21805.60238;21723.06029;0.25363;0.25458;0.25529;0.25576;0.25600;1598.15258;-6508.38196;-5687.21908;-5150.81361;-4547.03717;-87244.82147;-90584.39019;-90151.34314;-89946.99820;-90029.54029;0.23925;0.24019;0.24090;0.24138;0.24162;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
183543057933.55304;252012238.29450;13657.79344;1.00036;0.96934;130.00996;5.83779;100.49592;7.57822;3279.85372;32635.34739;32635.34739;32635.34739;32635.34739;32635.34739;114802.94926;114802.94926;114802.94926;114802.94926;114802.94926;0.01501;0.01501;0.01501;0.01501;0.01501;26432.45959;20022.22296;20643.62247;21072.60299;21645.88473;21968.99120;19298.37277;19644.68200;19808.10315;19742.09206;0.23702;0.23796;0.23866;0.23913;0.23937;-6202.88781;-12613.12444;-11991.72493;-11562.74440;-10989.46266;-92833.95806;-95504.57649;-95158.26727;-94994.84612;-95060.85720;0.22202;0.22295;0.22366;0.22413;0.22436;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
184355221951.23346;261191381.78216;17127.81233;1.04390;1.01986;125.80737;6.09923;110.67850;7.05041;2846.41064;34847.47348;34847.47348;34847.47348;34847.47348;34847.47348;125530.87330;125530.87330;125530.87330;125530.87330;125530.87330;0.01566;0.01566;0.01566;0.01566;0.01566;32448.74675;25240.72320;25911.51427;26398.68622;27138.93051;27283.10732;24250.34719;24643.62219;24829.21150;24754.24640;0.27313;0.27427;0.27512;0.27569;0.27598;-2398.72673;-9606.75028;-8935.95921;-8448.78726;-7708.54296;-98247.76597;-101280.52611;-100887.25111;-100701.66179;-100776.62689;0.25748;0.25861;0.25947;0.26003;0.26032;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
198478628952.71817;222794226.38815;14489.48609;0.97687;0.99078;145.03958;6.02200;108.03044;6.54148;1698.46084;30206.30305;30206.30305;30206.30305;30206.30305;30206.30305;114056.43096;114056.43096;114056.43096;114056.43096;114056.43096;0.01465;0.01465;0.01465;0.01465;0.01465;27927.32139;19609.50737;20480.84980;21026.26429;21547.01841;22478.24671;19082.40405;19522.74036;19730.51730;19646.58829;0.23729;0.23813;0.23877;0.23919;0.23940;-2278.98166;-10596.79567;-9725.45325;-9180.03876;-8659.28464;-91578.18426;-94974.02691;-94533.69061;-94325.91366;-94409.84267;0.22264;0.22348;0.22412;0.22454;0.22475;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
186983803503.32825;262604206.94665;16051.29435;0.99889;1.01615;138.54150;5.74560;100.69721;7.40386;2712.25564;35774.01652;35774.01652;35774.01652;35774.01652;35774.01652;125281.29761;125281.29761;125281.29761;125281.29761;125281.29761;0.01498;0.01498;0.01498;0.01498;0.01498;31451.54147;23406.11971;24204.42939;24739.75269;25398.03034;25942.33146;22609.43354;23041.61275;23245.54543;23163.16964;0.26155;0.26262;0.26342;0.26396;0.26422;-4322.47505;-12367.89681;-11569.58713;-11034.26383;-10375.98618;-99338.96615;-102671.86407;-102239.68486;-102035.75218;-102118.12797;0.24657;0.24764;0.24844;0.24897;0.24924;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
200356228551.46133;242439637.50511;13113.46958;0.97029;1.05602;132.41967;5.72668;111.83348;7.54561;1481.92980;33689.15110;33689.15110;33689.15110;33689.15110;33689.15110;107031.22298;107031.22298;107031.22298;107031.22298;107031.22298;0.01455;0.01455;0.01455;0.01455;0.01455;27003.33722;18829.11116;19688.83440;20224.13255;20721.61267;21671.90273;18339.27977;18771.42836;18975.35147;18892.97993;0.23889;0.23964;0.24020;0.24058;0.24077;-6685.81388;-14860.03994;-14000.31670;-13465.01854;-12967.53843;-85359.32025;-88691.94320;-88259.79461;-88055.87151;-88138.24304;0.22433;0.22508;0.22565;0.22603;0.22621;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
193743680257.28400;290919736.95593;14653.16844;0.94919;0.99586;134.30332;6.00437;107.83389;7.73070;2511.09662;40172.40770;40172.40770;40172.40770;40172.40770;40172.40770;133607.39995;133607.39995;133607.39995;133607.39995;133607.39995;0.01424;0.01424;0.01424;0.01424;0.01424;29179.07956;20787.07108;21655.37402;22207.46250;22768.61117;23627.37396;20190.18327;20635.88987;20846.20929;20761.25395;0.24591;0.24676;0.24740;0.24783;0.24804;-10993.32813;-19385.33662;-18517.03368;-17964.94519;-17403.79653;-109980.02599;-113417.21669;-112971.51008;-112761.19066;-112846.14600;0.23167;0.23252;0.23316;0.23359;0.23381;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
182846375834.72635;262332797.47253;14476.87883;1.01867;0.97116;133.03750;5.43941;108.80019;6.68465;1506.33460;33587.47313;33587.47313;33587.47313;33587.47313;33587.47313;116028.61272;116028.61272;116028.61272;116028.61272;116028.61272;0.01528;0.01528;0.01528;0.01528;0.01528;25528.31543;19316.96095;19920.22209;20335.72748;20887.97014;21207.90125;18621.11529;18956.55122;19114.83899;19050.90126;0.23097;0.23190;0.23260;0.23307;0.23331;-8059.15771;-14270.51219;-13667.25104;-13251.74565;-12699.50300;-94820.71148;-97407.49743;-97072.06150;-96913.77373;-96977.71146;0.21569;0.21662;0.21732;0.21779;0.21803;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
180056022067.33691;202367339.39902;12308.82780;0.99257;1.00443;141.28988;5.49828;102.00438;6.50151;360.23527;25198.91164;25198.91164;25198.91164;25198.91164;25198.91164;93624.56839;93624.56839;93624.56839;93624.56839;93624.56839;0.01489;0.01489;0.01489;0.01489;0.01489;21923.29024;15911.80241;16523.99683;16921.23422;17358.29185;17891.59309;15418.39863;15739.09894;15890.42747;15829.30036;0.21244;0.21324;0.21385;0.21425;0.21445;-3275.62139;-9287.10922;-8674.91480;-8277.67742;-7840.61979;-75732.97530;-78206.16976;-77885.46946;-77734.14093;-77795.26804;0.19755;0.19835;0.19896;0.19936;0.19956;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
192817716023.80951;242851117.39715;14377.77630;0.99631;0.90479;149.61299;5.55134;98.72705;7.09831;1925.34790;34088.55991;34088.55991;34088.55991;34088.55991;34088.55991;120573.79912;120573.79912;120573.79912;120573.79912;120573.79912;0.01494;0.01494;0.01494;0.01494;0.01494;25688.01495;17971.96326;18783.20507;19288.72395;19763.36557;20645.05444;17497.42016;17905.56347;18098.14209;18020.35165;0.21631;0.21713;0.21775;0.21816;0.21836;-8400.54496;-16116.59665;-15305.35484;-14799.83596;-14325.19434;-99928.74468;-103076.37895;-102668.23565;-102475.65702;-102553.44746;0.20137;0.20219;0.20280;0.20321;0.20342;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
